class_type,pergelangan_X,pergelangan_Y,pergelangan_Z,ibujari_CmcX,ibujari_CmcY,ibujari_CmcZ,ibujari_McpX,ibujari_McpY,ibujari_McpZ,ibujari_IpX,ibujari_IpY,ibujari_IpZ,ibujari_TipX,ibujari_TipY,ibujari_TipZ,telunjuk_McpX,telunjuk_McpY,telunjuk_McpZ,telunjuk_PipX,telunjuk_PipY,telunjuk_PipZ,telunjuk_DipX,telunjuk_DipY,telunjuk_DipZ,telunjuk_TipX,telunjuk_TipY,telunjuk_TipZ,tengah_McpX,tengah_McpY,tengah_McpZ,tengah_PipX,tengah_PipY,tengah_PipZ,tengah_DipX,tengah_DipY,tengah_DipZ,tengah_TipX,tengah_TipY,tengah_TipZ,manis_McpX,manis_McpY,manis_McpZ,manis_PipX,manis_PipY,manis_PipZ,manis_DipX,manis_DipY,manis_DipZ,manis_TipX,manis_TipY,manis_TipZ,kelingking_McpX,kelingking_McpY,kelingking_McpZ,kelingking_PipX,kelingking_PipY,kelingking_PipZ,kelingking_DipX,kelingking_DipY,kelingking_DipZ,kelingking_TipX,kelingking_TipY,kelingking_TipZ
W,2440.1405453681946,2540.0490760803223,-2.1386469484241388e-07,2151.733875274658,2388.964891433716,-0.045886363834142685,1929.2448163032532,2023.173987865448,-0.0594940185546875,1764.959692955017,1727.3976802825928,-0.0720735490322113,1575.1002430915833,1566.136658191681,-0.08303899317979813,2208.806812763214,1621.1282014846802,-0.024073412641882896,2251.953184604645,1263.0432844161987,-0.059753187000751495,2275.404453277588,1064.9313926696777,-0.07925037294626236,2291.9000387191772,892.3238217830658,-0.09425155073404312,2427.6965260505676,1689.5686984062195,-0.028923658654093742,2652.823805809021,1477.7775406837463,-0.11245561391115189,2593.403935432434,1748.022973537445,-0.13619157671928406,2488.190174102783,1953.859269618988,-0.12818458676338196,2599.7536182403564,1803.7278056144714,-0.039938732981681824,2755.005955696106,1749.4288086891174,-0.12049136310815811,2613.0573749542236,1994.858980178833,-0.12475939840078354,2474.965989589691,2126.892328262329,-0.10450053960084915,2707.0829272270203,1955.4444551467896,-0.05342387035489082,2779.3427109718323,1969.1689610481262,-0.10772194713354111,2653.935492038727,2151.7707109451294,-0.11000145226716995,2539.9205088615417,2232.1996092796326,-0.097737155854702
W,343.32601726055145,2137.97128200531,2.700618892959028e-07,634.9877715110779,2104.537010192871,-0.07739720493555069,920.9646284580231,1835.755169391632,-0.10031703859567642,1180.5161833763123,1645.077109336853,-0.11535874754190445,1408.9958667755127,1543.7504053115845,-0.12818679213523865,760.8763575553894,1390.566498041153,-0.0443296916782856,848.4381437301636,1061.586320400238,-0.07644953578710556,888.8574242591858,848.1172621250153,-0.09193556010723114,926.1301159858704,684.4675540924072,-0.10485236346721649,543.7238216400146,1414.1026139259338,-0.028995370492339134,381.4898729324341,1181.6954612731934,-0.10477429628372192,354.6607419848442,1437.4794960021973,-0.12383662909269333,413.04753720760345,1655.8536887168884,-0.11466454714536667,345.91448307037354,1491.6360676288605,-0.024077000096440315,208.14581215381622,1431.656152009964,-0.10930155217647552,269.12426948547363,1699.4313597679138,-0.1168271005153656,392.31106638908386,1850.3440618515015,-0.09618280082941055,192.03051924705505,1593.8150882720947,-0.02445363625884056,110.76052486896515,1561.2017512321472,-0.08932020515203476,167.20837354660034,1759.5044374465942,-0.09963130950927734,289.93459045886993,1860.5396747589111,-0.09040141105651855
W,2440.1405453681946,2540.0490760803223,-2.1386469484241388e-07,2151.733875274658,2388.964891433716,-0.045886363834142685,1929.2448163032532,2023.173987865448,-0.0594940185546875,1764.959692955017,1727.3976802825928,-0.0720735490322113,1575.1002430915833,1566.136658191681,-0.08303899317979813,2208.806812763214,1621.1282014846802,-0.024073412641882896,2251.953184604645,1263.0432844161987,-0.059753187000751495,2275.404453277588,1064.9313926696777,-0.07925037294626236,2291.9000387191772,892.3238217830658,-0.09425155073404312,2427.6965260505676,1689.5686984062195,-0.028923658654093742,2652.823805809021,1477.7775406837463,-0.11245561391115189,2593.403935432434,1748.022973537445,-0.13619157671928406,2488.190174102783,1953.859269618988,-0.12818458676338196,2599.7536182403564,1803.7278056144714,-0.039938732981681824,2755.005955696106,1749.4288086891174,-0.12049136310815811,2613.0573749542236,1994.858980178833,-0.12475939840078354,2474.965989589691,2126.892328262329,-0.10450053960084915,2707.0829272270203,1955.4444551467896,-0.05342387035489082,2779.3427109718323,1969.1689610481262,-0.10772194713354111,2653.935492038727,2151.7707109451294,-0.11000145226716995,2539.9205088615417,2232.1996092796326,-0.097737155854702
W,2781.893491744995,2346.1225032806396,-5.726809604311711e-07,2365.611970424652,2204.548716545105,-0.020347995683550835,2063.530683517456,1920.4827547073364,-0.020604396238923073,1831.7733407020569,1641.1533951759338,-0.02492501772940159,1617.3997521400452,1553.4693002700806,-0.0269244983792305,2245.4731464385986,1466.4717614650726,0.006723994854837656,2155.513286590576,1038.4967029094696,-0.021617745980620384,2132.835566997528,808.5103332996368,-0.04256168007850647,2103.4494638442993,610.7744872570038,-0.059249624609947205,2490.3674125671387,1461.6379737854004,-0.004164034966379404,2523.7770080566406,1239.9144172668457,-0.08378414809703827,2525.4505276679993,1585.3986740112305,-0.10601255297660828,2508.6590051651,1850.8654832839966,-0.09951986372470856,2715.950846672058,1536.8945002555847,-0.018521027639508247,2746.8772530555725,1412.9217267036438,-0.09325370192527771,2690.5011534690857,1748.5710382461548,-0.08675471693277359,2634.165644645691,1947.519063949585,-0.06079370155930519,2907.755970954895,1656.2386751174927,-0.033518027514219284,2939.059317111969,1583.4158062934875,-0.07700756192207336,2855.735957622528,1814.9794936180115,-0.06499668210744858,2784.3704223632812,1938.6377334594727,-0.043882716447114944
W,356.6467612981796,2153.7771821022034,2.6766406335809734e-07,646.1097300052643,2115.6649589538574,-0.08100307732820511,932.5230717658997,1854.873776435852,-0.10523413866758347,1182.5972199440002,1664.014756679535,-0.1206093281507492,1399.4878828525543,1548.2250452041626,-0.13325828313827515,759.2173218727112,1412.084698677063,-0.05113646388053894,838.8946652412415,1076.1480331420898,-0.08579964935779572,877.5333166122437,865.7199740409851,-0.10171649605035782,915.051519870758,697.857141494751,-0.11446184664964676,536.4179313182831,1439.1265511512756,-0.034481480717659,367.7927479147911,1206.3669562339783,-0.1121954470872879,345.3165516257286,1469.5828557014465,-0.1306680142879486,406.9617837667465,1686.6983771324158,-0.12115577608346939,335.83107590675354,1518.1928873062134,-0.028565866872668266,198.25708866119385,1456.9703042507172,-0.117559514939785,263.9816254377365,1732.7942848205566,-0.12511561810970306,389.8254632949829,1881.3568353652954,-0.10396115481853485,181.6180944442749,1618.3324456214905,-0.027829797938466072,99.34388101100922,1584.1412544250488,-0.09613551944494247,158.84502232074738,1789.6834015846252,-0.10671965777873993,282.5726419687271,1892.1793699264526,-0.09721022099256516
W,2440.1405453681946,2540.0490760803223,-2.1386469484241388e-07,2151.733875274658,2388.964891433716,-0.045886363834142685,1929.2448163032532,2023.173987865448,-0.0594940185546875,1764.959692955017,1727.3976802825928,-0.0720735490322113,1575.1002430915833,1566.136658191681,-0.08303899317979813,2208.806812763214,1621.1282014846802,-0.024073412641882896,2251.953184604645,1263.0432844161987,-0.059753187000751495,2275.404453277588,1064.9313926696777,-0.07925037294626236,2291.9000387191772,892.3238217830658,-0.09425155073404312,2427.6965260505676,1689.5686984062195,-0.028923658654093742,2652.823805809021,1477.7775406837463,-0.11245561391115189,2593.403935432434,1748.022973537445,-0.13619157671928406,2488.190174102783,1953.859269618988,-0.12818458676338196,2599.7536182403564,1803.7278056144714,-0.039938732981681824,2755.005955696106,1749.4288086891174,-0.12049136310815811,2613.0573749542236,1994.858980178833,-0.12475939840078354,2474.965989589691,2126.892328262329,-0.10450053960084915,2707.0829272270203,1955.4444551467896,-0.05342387035489082,2779.3427109718323,1969.1689610481262,-0.10772194713354111,2653.935492038727,2151.7707109451294,-0.11000145226716995,2539.9205088615417,2232.1996092796326,-0.097737155854702
W,2440.1405453681946,2540.0490760803223,-2.1386469484241388e-07,2151.733875274658,2388.964891433716,-0.045886363834142685,1929.2448163032532,2023.173987865448,-0.0594940185546875,1764.959692955017,1727.3976802825928,-0.0720735490322113,1575.1002430915833,1566.136658191681,-0.08303899317979813,2208.806812763214,1621.1282014846802,-0.024073412641882896,2251.953184604645,1263.0432844161987,-0.059753187000751495,2275.404453277588,1064.9313926696777,-0.07925037294626236,2291.9000387191772,892.3238217830658,-0.09425155073404312,2427.6965260505676,1689.5686984062195,-0.028923658654093742,2652.823805809021,1477.7775406837463,-0.11245561391115189,2593.403935432434,1748.022973537445,-0.13619157671928406,2488.190174102783,1953.859269618988,-0.12818458676338196,2599.7536182403564,1803.7278056144714,-0.039938732981681824,2755.005955696106,1749.4288086891174,-0.12049136310815811,2613.0573749542236,1994.858980178833,-0.12475939840078354,2474.965989589691,2126.892328262329,-0.10450053960084915,2707.0829272270203,1955.4444551467896,-0.05342387035489082,2779.3427109718323,1969.1689610481262,-0.10772194713354111,2653.935492038727,2151.7707109451294,-0.11000145226716995,2539.9205088615417,2232.1996092796326,-0.097737155854702
W,710.8800709247589,2619.3498373031616,3.119764713233053e-08,966.1816656589508,2415.014147758484,-0.06741977483034134,1113.6797368526459,2038.9943718910217,-0.08057688921689987,1271.8285024166107,1757.2771310806274,-0.087515689432621,1425.3126382827759,1577.5081515312195,-0.0922495648264885,778.6307036876678,1694.8369145393372,-0.022470036521553993,724.0236550569534,1366.1474883556366,-0.04463905096054077,670.282244682312,1171.8002557754517,-0.056369997560977936,634.8960399627686,1014.6029591560364,-0.06728465855121613,591.5983021259308,1817.3972368240356,-0.008862050250172615,341.803103685379,1664.1882061958313,-0.07484196871519089,430.50679564476013,1898.995041847229,-0.09436892718076706,569.5417374372482,2078.1787633895874,-0.08661095052957535,449.3856132030487,1978.0864119529724,-0.005004666745662689,295.88770866394043,1972.6309776306152,-0.08431930840015411,467.53719449043274,2174.855411052704,-0.09702321887016296,631.1024576425552,2265.392303466797,-0.08032757043838501,360.07529497146606,2138.037085533142,-0.0054464684799313545,276.37097239494324,2132.06684589386,-0.06669197231531143,414.505273103714,2284.95991230011,-0.07859919220209122,563.8732016086578,2329.6905755996704,-0.07084009051322937
W,908.0581068992615,2761.8162631988525,-2.0928627009197953e-07,1149.2446660995483,2494.0710067749023,-0.04690463840961456,1220.5731868743896,2085.1632356643677,-0.053652096539735794,1314.9622678756714,1776.4724493026733,-0.058968573808670044,1429.046630859375,1581.1479091644287,-0.06320599466562271,831.4823806285858,1811.4057183265686,-0.017583493143320084,705.1422894001007,1480.1707863807678,-0.036424312740564346,622.4822402000427,1307.137906551361,-0.047110188752412796,561.7481768131256,1159.8129272460938,-0.058671366423368454,654.4076800346375,1968.3557152748108,-0.01467366423457861,394.70627903938293,1854.8583984375,-0.07655138522386551,531.2536060810089,2070.697009563446,-0.09618828445672989,703.1973302364349,2238.539457321167,-0.09213485568761826,531.3160568475723,2147.622585296631,-0.018383953720331192,376.28205120563507,2133.224666118622,-0.08817584067583084,584.8847329616547,2300.4847168922424,-0.09804964810609818,764.0913426876068,2386.3667249679565,-0.08512570708990097,454.5770734548569,2317.5485730171204,-0.025461070239543915,395.4024463891983,2324.695944786072,-0.07881788164377213,555.3438663482666,2454.4554948806763,-0.08909683674573898,714.3270671367645,2495.389938354492,-0.08386154472827911
W,257.6298862695694,2069.4143772125244,-4.403054632007297e-08,578.8810551166534,2026.410162448883,-0.06929215043783188,900.7741212844849,1776.7757177352905,-0.08246105164289474,1179.69810962677,1609.3626022338867,-0.08871567994356155,1405.564785003662,1529.5214653015137,-0.09188434481620789,774.5392620563507,1314.5636916160583,-0.030239293351769447,898.6782431602478,982.2694659233093,-0.0520053468644619,948.9345252513885,793.1175827980042,-0.062065109610557556,999.3225038051605,638.8726383447647,-0.07192102074623108,542.9520159959793,1328.3007144927979,-0.01548053789883852,404.3212831020355,1077.9285728931427,-0.08178045600652695,370.5352395772934,1322.6635158061981,-0.10055412352085114,404.3349623680115,1551.5209436416626,-0.09373913705348969,337.31161057949066,1392.5265669822693,-0.010223793797194958,203.2642364501953,1315.7798051834106,-0.08769045025110245,251.77788734436035,1569.023609161377,-0.10035524517297745,352.8215289115906,1731.726586818695,-0.08567557483911514,177.89965867996216,1475.7294058799744,-0.009731477126479149,102.39516198635101,1434.9577724933624,-0.06874118000268936,134.3238204717636,1633.1866979599,-0.08109943568706512,238.58875036239624,1753.4610629081726,-0.07525844126939774
W,2440.1405453681946,2540.0490760803223,-2.1386469484241388e-07,2151.733875274658,2388.964891433716,-0.045886363834142685,1929.2448163032532,2023.173987865448,-0.0594940185546875,1764.959692955017,1727.3976802825928,-0.0720735490322113,1575.1002430915833,1566.136658191681,-0.08303899317979813,2208.806812763214,1621.1282014846802,-0.024073412641882896,2251.953184604645,1263.0432844161987,-0.059753187000751495,2275.404453277588,1064.9313926696777,-0.07925037294626236,2291.9000387191772,892.3238217830658,-0.09425155073404312,2427.6965260505676,1689.5686984062195,-0.028923658654093742,2652.823805809021,1477.7775406837463,-0.11245561391115189,2593.403935432434,1748.022973537445,-0.13619157671928406,2488.190174102783,1953.859269618988,-0.12818458676338196,2599.7536182403564,1803.7278056144714,-0.039938732981681824,2755.005955696106,1749.4288086891174,-0.12049136310815811,2613.0573749542236,1994.858980178833,-0.12475939840078354,2474.965989589691,2126.892328262329,-0.10450053960084915,2707.0829272270203,1955.4444551467896,-0.05342387035489082,2779.3427109718323,1969.1689610481262,-0.10772194713354111,2653.935492038727,2151.7707109451294,-0.11000145226716995,2539.9205088615417,2232.1996092796326,-0.097737155854702
W,2440.1405453681946,2540.0490760803223,-2.1386469484241388e-07,2151.733875274658,2388.964891433716,-0.045886363834142685,1929.2448163032532,2023.173987865448,-0.0594940185546875,1764.959692955017,1727.3976802825928,-0.0720735490322113,1575.1002430915833,1566.136658191681,-0.08303899317979813,2208.806812763214,1621.1282014846802,-0.024073412641882896,2251.953184604645,1263.0432844161987,-0.059753187000751495,2275.404453277588,1064.9313926696777,-0.07925037294626236,2291.9000387191772,892.3238217830658,-0.09425155073404312,2427.6965260505676,1689.5686984062195,-0.028923658654093742,2652.823805809021,1477.7775406837463,-0.11245561391115189,2593.403935432434,1748.022973537445,-0.13619157671928406,2488.190174102783,1953.859269618988,-0.12818458676338196,2599.7536182403564,1803.7278056144714,-0.039938732981681824,2755.005955696106,1749.4288086891174,-0.12049136310815811,2613.0573749542236,1994.858980178833,-0.12475939840078354,2474.965989589691,2126.892328262329,-0.10450053960084915,2707.0829272270203,1955.4444551467896,-0.05342387035489082,2779.3427109718323,1969.1689610481262,-0.10772194713354111,2653.935492038727,2151.7707109451294,-0.11000145226716995,2539.9205088615417,2232.1996092796326,-0.097737155854702
W,1847.9681611061096,2931.0325384140015,-5.119970296618703e-07,1624.1365671157837,2607.1956753730774,-0.03813959285616875,1604.5222878456116,2162.296235561371,-0.04678868129849434,1653.017520904541,1816.6412115097046,-0.05634433403611183,1576.7505168914795,1597.7758169174194,-0.06352962553501129,2056.545317173004,1960.3516459465027,-0.01646941527724266,2284.5765352249146,1603.17063331604,-0.04864189773797989,2420.68612575531,1426.2360334396362,-0.06678702682256699,2539.5578742027283,1259.389042854309,-0.08286391198635101,2228.2819747924805,2131.9597363471985,-0.023490967229008675,2423.2959151268005,1998.679518699646,-0.11172125488519669,2200.818121433258,2261.582314968109,-0.13184194266796112,2013.2431983947754,2436.2760186195374,-0.12172438204288483,2341.3925170898438,2331.9624066352844,-0.03562572970986366,2452.713668346405,2280.719518661499,-0.11986693739891052,2184.743642807007,2487.474739551544,-0.1109207421541214,2001.73419713974,2585.6359004974365,-0.08138195425271988,2411.338984966278,2536.5176796913147,-0.050174351781606674,2466.6940569877625,2513.398289680481,-0.1038583517074585,2255.358338356018,2637.587249279022,-0.09555178135633469,2123.502016067505,2681.1171770095825,-0.07610103487968445
W,2441.849112510681,1779.4668674468994,-6.147723041749487e-08,2506.8572759628296,1722.4618792533875,0.029872745275497437,2520.5132961273193,1685.530185699463,0.06301910430192947,2497.0496892929077,1679.5116662979126,0.09055085480213165,2471.5300798416138,1667.9540276527405,0.11707571148872375,2544.6683764457703,1630.2695274353027,0.09178721904754639,2521.2085247039795,1623.5933303833008,0.12513011693954468,2527.627408504486,1644.4349884986877,0.13880516588687897,2534.802496433258,1658.0986976623535,0.14747785031795502,2486.010253429413,1639.4366025924683,0.09101152420043945,2470.9757566452026,1638.3867859840393,0.12538668513298035,2467.777132987976,1669.1075563430786,0.12577709555625916,2467.042565345764,1696.213960647583,0.12580159306526184,2435.7746243476868,1652.5073647499084,0.08942408114671707,2425.4225492477417,1655.4009318351746,0.11051037907600403,2414.5014882087708,1697.1779465675354,0.09402677416801453,2421.733260154724,1726.1649370193481,0.08421193808317184,2399.1134762763977,1659.7806215286255,0.09061668068170547,2386.793553829193,1679.2561411857605,0.10385816544294357,2384.895443916321,1709.697425365448,0.09544860571622849,2399.0480303764343,1728.3564805984497,0.08984513580799103
