class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
O,1536.1199576854706,1958.4485206604004,-1.3348744687391445e-06,1089.2325646877289,2029.615333557129,-0.007728134281933308,720.9825661182404,1952.0065956115723,-0.016024434939026833,464.4232270717621,1785.7299499511719,-0.04777988791465759,421.7337945699692,1555.7085571289062,-0.07363243401050568,748.9355989694595,1584.3253383636475,0.1295008808374405,524.5482519865036,1418.7842845916748,0.07008089870214462,444.5600026845932,1542.0774421691895,0.0033918125554919243,476.17048823833466,1680.939136505127,-0.033343926072120667,814.495888710022,1455.6820678710938,0.09908907115459442,551.3465359210968,1215.8248329162598,0.04700193926692009,431.3926148414612,1358.420030593872,-0.008983822539448738,435.9913651943207,1539.2887687683105,-0.037343695759773254,909.5801382064819,1341.705207824707,0.04950989410281181,623.2410371303558,1077.1143035888672,0.001247505540959537,478.5793522596359,1230.109245300293,-0.031543660908937454,472.54690539836884,1431.6166763305664,-0.0423971451818943,1023.2314195632935,1257.9304161071777,-0.004807099234312773,738.872091293335,1121.776268005371,-0.03268606215715408,565.2474060058594,1237.6165237426758,-0.04318005219101906,498.3443595170975,1409.9086418151855,-0.045239079743623734
O,1117.1718835830688,1869.1656589508057,-1.980545221158536e-06,810.5192184448242,1598.5949039459229,0.09271713346242905,699.6077299118042,1364.9787902832031,0.09238191694021225,537.0170474052429,1222.9576110839844,0.058077458292245865,369.86684799194336,1095.5873727798462,0.015340298414230347,1145.7810401916504,1030.9984683990479,0.06138114258646965,822.3235011100769,763.6351585388184,0.029537221416831017,590.5503034591675,835.787832736969,-0.003142224159091711,471.95255756378174,940.4065608978271,-0.025902707129716873,1187.9756450653076,1053.9636611938477,-0.020634420216083527,801.2886643409729,736.4549040794373,-0.04964173957705498,557.2384595870972,860.85045337677,-0.07083029299974442,480.13564944267273,998.0002045631409,-0.08938944339752197,1157.120943069458,1130.5536031723022,-0.0982525646686554,817.8015947341919,806.8287372589111,-0.1165098324418068,583.2347869873047,913.362443447113,-0.107304148375988,504.3851137161255,1048.5234260559082,-0.10607057064771652,1054.871678352356,1226.1347770690918,-0.1701100617647171,806.9450259208679,943.9830183982849,-0.18028108775615692,613.9134168624878,964.2072319984436,-0.1643713414669037,519.8930501937866,1053.1705617904663,-0.15513479709625244
O,1486.40753531456,1624.5064373016357,-7.616600328219647e-07,1180.0660643577576,1778.2207260131836,0.000792931648902595,845.0655462741852,1763.3904075622559,0.014456181786954403,615.6296746730804,1626.7815971374512,0.011781268753111362,580.9729807376862,1433.3174285888672,0.011957145296037197,898.7625199556351,1428.6048545837402,0.13643965125083923,720.4662011861801,1311.4138412475586,0.11913585662841797,626.2289171218872,1354.7813701629639,0.08175300806760788,609.2260272502899,1423.8922805786133,0.058023326098918915,934.4912853240967,1293.14310836792,0.1165260300040245,715.1580440998077,1137.0884857177734,0.09348087757825851,581.4763230085373,1221.2954692840576,0.047822996973991394,553.9795210361481,1356.1173419952393,0.02435629814863205,985.707332611084,1181.2154388427734,0.08253071457147598,733.0714806318283,1012.8739414215088,0.05664072558283806,602.0932749509811,1125.2359428405762,0.0205144751816988,582.1657580137253,1278.9919624328613,0.005595044232904911,1059.6355576515198,1094.1959495544434,0.045798927545547485,826.9431999921799,1031.7568244934082,0.024449734017252922,677.1752092838287,1131.2358512878418,0.005068804137408733,610.2607269287109,1268.1878471374512,-0.003945966716855764
O,953.5723924636841,1702.8119564056396,-1.2546018979264772e-06,749.3942975997925,1434.633731842041,0.014722790569067001,636.4741325378418,1209.6521854400635,-0.011004611849784851,543.9233779907227,1063.3224248886108,-0.048094794154167175,493.8775897026062,959.6136212348938,-0.08415640890598297,1037.6931428909302,1013.9660835266113,-0.03555459529161453,853.6869287490845,731.8539619445801,-0.09541768580675125,649.1780281066895,752.8834342956543,-0.1342964917421341,552.9369711875916,834.797203540802,-0.15511390566825867,1070.7155466079712,1066.5355920791626,-0.07278437167406082,846.0516333580017,745.5971240997314,-0.12305498123168945,621.4370727539062,792.6539182662964,-0.13976232707500458,545.2449321746826,887.2942328453064,-0.1503797173500061,1043.5051918029785,1144.370436668396,-0.11160468310117722,857.6624393463135,832.6008319854736,-0.1509108990430832,641.7348384857178,855.6727170944214,-0.14920629560947418,549.5526790618896,945.7547068595886,-0.1460932493209839,964.9096131324768,1241.3862943649292,-0.14975258708000183,827.3897767066956,998.3042478561401,-0.17712748050689697,670.2225208282471,959.4830274581909,-0.17581677436828613,573.6173391342163,992.4394488334656,-0.1726929247379303
O,593.4562236070633,1028.8475922346115,-1.320584146924375e-06,495.6900626420975,983.35342669487,0.03433474153280258,428.43063175678253,924.8252383470535,0.02635154314339161,376.09125673770905,895.9370399713516,-0.0030092578381299973,368.9325749874115,859.3846224546432,-0.030996859073638916,536.6662591695786,790.7118990421295,0.061794035136699677,451.66294276714325,742.4355877637863,0.022230206057429314,395.8951234817505,776.2476831674576,-0.016253404319286346,366.2402629852295,820.6541163921356,-0.039513323456048965,554.4343292713165,790.8917565345764,0.012187059968709946,438.69929015636444,735.7054826021194,-0.023947790265083313,380.7671070098877,786.4745137691498,-0.05361365154385567,364.0539273619652,836.7898460626602,-0.07033400237560272,563.9365911483765,806.0169606208801,-0.04232444986701012,456.25796914100647,743.7779989242554,-0.07463254034519196,397.79703319072723,795.83529317379,-0.0808495432138443,379.93124127388,847.040848493576,-0.0799480676651001,557.7165484428406,837.7281742095947,-0.09615889936685562,471.87718749046326,783.7238550186157,-0.12080703675746918,420.0896769762039,809.0541032552719,-0.11987518519163132,398.73459935188293,845.1284910440445,-0.11447847634553909
O,2406.561498641968,2140.903862953186,-5.930882025495521e-07,2237.408981323242,2104.3393545150757,0.0023016149643808603,2130.1961374282837,2035.1559295654297,-0.003020767355337739,2049.5541858673096,1989.8352971076965,-0.013528482988476753,1999.7486400604248,1935.4458980560303,-0.023047173395752907,2250.7431507110596,1771.2803297042847,0.012830687686800957,2120.094995498657,1708.8498840332031,-0.005571738351136446,2032.3048639297485,1781.602550983429,-0.023009218275547028,1998.870506286621,1866.6225199699402,-0.03308974578976631,2295.6568479537964,1749.6787719726562,0.0008981401333585382,2118.1880950927734,1692.637617111206,-0.015620172023773193,2022.6411151885986,1781.9195828437805,-0.02885904535651207,1994.865345954895,1873.5232300758362,-0.03604312613606453,2323.88135433197,1758.9997344017029,-0.013620870187878609,2143.0979347229004,1682.8033590316772,-0.028746729716658592,2040.24507522583,1760.0715980529785,-0.03354693204164505,2002.1732711791992,1847.0335125923157,-0.03401866555213928,2327.0275354385376,1805.2872638702393,-0.02863234281539917,2183.656482696533,1737.7643685340881,-0.0403447300195694,2082.209529876709,1752.9344935417175,-0.041989296674728394,2019.9122428894043,1790.8226852416992,-0.04044610261917114
O,2480.5886220932007,2010.453278541565,-4.769280508298834e-07,2320.770320892334,1985.8275027275085,-0.0009786284063011408,2193.946752548218,1919.001124382019,-0.00828105490654707,2099.3044996261597,1872.3679699897766,-0.019313601776957512,2069.62815284729,1807.4874248504639,-0.02855832315981388,2349.496750831604,1648.8389382362366,0.005923546850681305,2211.510543823242,1586.297004699707,-0.012707667425274849,2117.065601348877,1655.3199071884155,-0.0284634567797184,2081.330280303955,1733.7000150680542,-0.037520188838243484,2385.280795097351,1633.8837628364563,-0.0039053913205862045,2202.068281173706,1572.7455229759216,-0.022109393030405045,2099.8733711242676,1654.792691230774,-0.034176114946603775,2072.9800128936768,1738.453486442566,-0.04026169329881668,2402.488646507263,1650.4923195838928,-0.016260912641882896,2222.4143171310425,1574.058044910431,-0.03302605450153351,2113.5670137405396,1639.6324734687805,-0.038538604974746704,2073.027992248535,1716.186011314392,-0.038959234952926636,2396.9048166275024,1701.8700413703918,-0.029077358543872833,2260.693473815918,1631.169177532196,-0.04246918484568596,2158.2000875473022,1643.5548648834229,-0.046371717005968094,2096.4333629608154,1677.522044658661,-0.046387020498514175
O,1218.0617787837982,1339.5302381515503,-8.333609571309353e-07,1074.6664323806763,1302.4757452011108,-0.005072740372270346,965.559642791748,1290.217140197754,-0.030123135074973106,883.141851067543,1306.8206644058228,-0.06082307919859886,829.9044034481049,1295.0249872207642,-0.09206540137529373,1036.641057729721,959.00994348526,-0.02033540979027748,841.9621760845184,1115.6161212921143,-0.06620891392230988,816.4556593894958,1258.1171264648438,-0.10303417593240738,851.674102306366,1331.821837425232,-0.1253252476453781,1047.8896279335022,919.1365041732788,-0.040657442063093185,833.0773590803146,1106.6807699203491,-0.07694946974515915,817.1980136632919,1255.1469416618347,-0.096132792532444,852.7100472450256,1341.7833070755005,-0.10723421722650528,1058.5880970954895,927.2199301719666,-0.06369221955537796,841.0054585933685,1116.5670042037964,-0.10109654814004898,845.4683936834335,1260.1541624069214,-0.10645327717065811,893.8328926563263,1342.232569694519,-0.10657757520675659,1075.3105008602142,972.4160413742065,-0.08829482644796371,890.0336025953293,1111.0108723640442,-0.12166881561279297,885.7444381713867,1230.276969909668,-0.12381149083375931,930.0291842222214,1306.4125509262085,-0.11927448958158493
O,1079.7158479690552,1477.1497249603271,-1.65285678122018e-06,792.3306226730347,1205.4381370544434,0.03213759884238243,646.4779376983643,960.3626132011414,0.008543328382074833,465.63756465911865,797.0240116119385,-0.033218394964933395,339.3758535385132,656.8305492401123,-0.07828875631093979,1150.595784187317,629.5182704925537,0.015819696709513664,767.1300172805786,417.09035634994507,-0.024766188114881516,530.0434231758118,466.60518646240234,-0.06894837319850922,367.453396320343,541.3959622383118,-0.09959223121404648,1163.915753364563,657.957136631012,-0.03111887350678444,695.4236030578613,369.91560459136963,-0.07219625264406204,455.5512070655823,447.0859169960022,-0.11778072267770767,316.5450692176819,553.7421703338623,-0.15406076610088348,1119.8146343231201,734.136164188385,-0.07612751424312592,720.3034162521362,438.19862604141235,-0.1055278331041336,476.840615272522,473.90884160995483,-0.12884454429149628,327.6653289794922,561.1078143119812,-0.148020938038826,1020.8251476287842,830.1683068275452,-0.11841282248497009,730.3845882415771,590.1703238487244,-0.14201250672340393,534.119188785553,552.903950214386,-0.15277305245399475,392.3788070678711,572.4769234657288,-0.16076348721981049
O,128.19539028406143,3473.7808227539062,-4.580425283506884e-08,152.41126537322998,3553.876922607422,0.043569523841142654,160.56399619579315,3631.5626220703125,0.06928365677595139,171.78398764133453,3682.3595581054688,0.0874619409441948,186.29113042354584,3724.982391357422,0.10646949708461761,143.14227485656738,3707.6962280273438,0.06281932443380356,165.54298532009125,3790.7012329101562,0.08295601606369019,180.5966284275055,3836.9435119628906,0.09650648385286331,188.16234982013702,3871.4977111816406,0.10689018666744232,145.49243712425232,3699.7987060546875,0.04896574467420578,172.25688982009888,3790.3938903808594,0.07227921485900879,191.34655570983887,3832.938995361328,0.0894085168838501,205.39726948738098,3870.964324951172,0.10249637812376022,155.84169685840607,3688.7772216796875,0.03624260053038597,179.22949767112732,3769.0614624023438,0.05857361480593681,198.99738585948944,3814.9337768554688,0.07720902562141418,212.94367969036102,3846.5260620117188,0.0894516110420227,171.74493718147278,3678.9642333984375,0.025750985369086266,193.95481884479523,3736.8113708496094,0.044311489909887314,208.73136699199677,3768.304229736328,0.05891743302345276,221.46592330932617,3791.4049072265625,0.07033247500658035
O,630.1198303699493,880.0124162435532,-1.0104644161401666e-06,546.8331724405289,871.8576838970184,0.015197320841252804,466.91063046455383,834.4213248491287,0.007047711871564388,408.9062958955765,821.3066762685776,-0.01647629775106907,403.79977226257324,786.1318144798279,-0.034613173454999924,519.4002985954285,693.1792837381363,0.0527162104845047,443.29503178596497,648.7591743469238,0.011389059014618397,404.00996804237366,699.9810297489166,-0.023544874042272568,394.5893794298172,755.4004346132278,-0.04225967079401016,535.8298122882843,685.7223539352417,0.01714586652815342,427.8935194015503,641.1622228622437,-0.022615646943449974,391.63488149642944,704.1060637235641,-0.04864192754030228,396.56294882297516,757.9498469829559,-0.0570039376616478,553.8496971130371,689.4997588396072,-0.02518482133746147,453.68751883506775,639.2387336492538,-0.05562887713313103,409.0581089258194,698.1844426393509,-0.062279924750328064,403.0861258506775,750.7759820222855,-0.05781944841146469,564.4581466913223,712.174842953682,-0.06845744699239731,480.5861860513687,675.9383289813995,-0.08695123344659805,434.4734698534012,712.5720083713531,-0.08668892085552216,419.9664294719696,753.7095992565155,-0.08058076351881027
O,1493.764083623886,1457.4831714630127,-9.479597338213352e-07,1301.9565060138702,1460.7440872192383,0.055609364062547684,1209.6921129226685,1430.5552053451538,0.07167313992977142,1136.898095369339,1422.6132678985596,0.06866376847028732,1068.4496111869812,1409.502353668213,0.059647075831890106,1207.650854587555,1196.2459406852722,0.08204049617052078,1092.8295550346375,1271.2998213768005,0.0758405476808548,1053.1002144813538,1363.7299242019653,0.0557384118437767,1048.3972363471985,1440.643653869629,0.041446976363658905,1228.762781381607,1174.8526105880737,0.04046956077218056,1085.044652223587,1271.9892230033875,0.03854621574282646,1034.0496983528137,1376.541893005371,0.015475381165742874,1034.3197395801544,1458.362657546997,-0.0029566131997853518,1246.7029616832733,1188.7632460594177,-0.0010175551287829876,1108.2766041755676,1265.348934173584,-0.00901454035192728,1044.047327041626,1367.7121782302856,-0.02559266798198223,1034.3941304683685,1452.7542448043823,-0.037529196590185165,1260.0773148536682,1228.571276664734,-0.039086855947971344,1149.920991897583,1295.528296470642,-0.04798316955566406,1110.4923241138458,1366.1853609085083,-0.05254369601607323,1099.5228924751282,1427.9741716384888,-0.054968733340501785
O,2404.9876642227173,1855.7384700775146,-4.665310768814379e-07,2235.185751914978,1824.3217163085938,0.00094524648739025,2131.9293451309204,1746.7279176712036,-0.004420761950314045,2061.836156845093,1697.1454138755798,-0.013640168122947216,2021.6037940979004,1650.2213125228882,-0.021713782101869583,2280.7384300231934,1490.8430757522583,0.006129808723926544,2133.9132356643677,1439.835057258606,-0.010477298870682716,2041.4945840835571,1509.2343096733093,-0.025546887889504433,2011.5338945388794,1590.0966215133667,-0.03409218415617943,2319.316806793213,1477.6317009925842,-0.003540989011526108,2137.049560546875,1432.578814983368,-0.018191901966929436,2033.8647508621216,1514.4333562850952,-0.029823608696460724,2002.240777015686,1603.9843225479126,-0.03660953789949417,2333.4547233581543,1493.6286420822144,-0.015174669213593006,2149.664225578308,1438.309968471527,-0.02866424433887005,2043.3765649795532,1508.3709998130798,-0.03398483246564865,2005.8340215682983,1589.0604991912842,-0.03535090386867523,2322.4308156967163,1541.0365681648254,-0.027151688933372498,2177.0606231689453,1475.933298110962,-0.03774125128984451,2081.079225540161,1493.4826669692993,-0.04002917557954788,2028.5589408874512,1534.929817199707,-0.03953514248132706
O,1382.002592086792,1529.1287899017334,-2.3403124487231253e-06,1019.450306892395,1359.8159551620483,0.20874497294425964,849.3860960006714,1154.4058322906494,0.26873350143432617,681.5975904464722,1055.504322052002,0.27127963304519653,517.4891948699951,949.9335885047913,0.26605886220932007,1162.7775430679321,689.6316409111023,0.18026959896087646,791.0520434379578,437.49579787254333,0.1709134876728058,583.5151076316833,607.668399810791,0.1754128485918045,560.7430934906006,794.441282749176,0.18352998793125153,1200.937271118164,716.5181040763855,0.04171687737107277,760.5190277099609,405.37580847740173,0.016437072306871414,557.1200847625732,629.0992498397827,0.03417776897549629,565.3010606765747,796.03511095047,0.05845921114087105,1191.53892993927,778.9230942726135,-0.08861442655324936,769.8600888252258,494.184672832489,-0.1136748269200325,588.7940526008606,727.4941205978394,-0.060224179178476334,603.7330031394958,898.8951444625854,-0.012607917189598083,1121.3147640228271,881.5217614173889,-0.2045009881258011,797.1668839454651,653.0284285545349,-0.21028366684913635,618.5714602470398,783.1893563270569,-0.16415341198444366,609.7129583358765,946.8807578086853,-0.12355974316596985
